object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Brick1649",StaticMeshActor,16920.1,-28760.44,207.7214,-0.000138,-891.8695,-89.99947,79.42165,91.54725,50,,
"Brick1650_7",StaticMeshActor,16348.61,-26894.88,207.7213,0.0001980755,-1071.87,-90.00047,33.43218,91.54725,50,,
"Brick1651",StaticMeshActor,16895.93,-27715.73,-142.2621,90,0,171.8702,80,88.23806,50,,
"Brick1652",StaticMeshActor,17259.03,-24413.55,-73.30485,-0.000146,-643.3231,-89.99953,75.24007,91.54725,50,,
"Brick1653",StaticMeshActor,16190.25,-23981.65,195.9494,-0.000146,-643.3231,-89.99953,83.98342,91.54725,50,,
"Brick1654",StaticMeshActor,17353.54,-24020.32,-73.61969,-0.000131,76.6767,-89.99936,75.24007,91.54725,50,,
"Brick1655",StaticMeshActor,16304.79,-23544.92,196.2263,0.000232,-643.3232,-269.9999,83.98342,91.54725,50,,
"Brick1656",StaticMeshActor,16509.19,-23285.09,196.4139,-0.000143,-733.3233,-89.9995,78.0393,91.54725,55.05119,,
"Brick1657",StaticMeshActor,16920.54,-23373.12,196.3766,0.000232,-733.3233,-269.9998,82.34975,91.54725,50,,
"Brick1658",StaticMeshActor,17191.14,-23437.2,-73.63174,-0.00014,-913.3232,-89.9994,87.73232,91.54725,50,,
"Brick1659",StaticMeshActor,17351.26,-23475.11,196.3599,-0.00014,-913.3232,-89.9994,82.34975,91.54725,50,,
"Brick165_175",StaticMeshActor,60604.28,-14288.57,792.2427,-90,90,-45.0032,138.625,100,100,,
"Brick166",StaticMeshActor,60929.54,-14189.65,792.2427,-90,90,-45.0032,138.625,100,100,,
"Brick1660",StaticMeshActor,17454.71,-23633.86,-76.36667,-0.000123,-643.3224,270.0002,75.73666,91.54725,50,,
"Brick1661",StaticMeshActor,16366,-23291.65,-73.62971,0.0002253962,-823.3231,-89.99979,52.8582,91.54725,50,,
"Brick1662",StaticMeshActor,17305.23,-24229.89,195.8558,-0.000146,-643.3231,-89.99953,85.60469,91.54725,50,,
"Brick1663",StaticMeshActor,17407.08,-23789.57,196.2263,0.000232,-643.3232,-269.9999,82.44374,91.54725,50,,
"Brick1664",StaticMeshActor,16153.54,-24143.23,-76.37182,0.0002230725,-823.3225,269.9997,75.73666,91.54725,50,,
"Brick1665",StaticMeshActor,16252.39,-24304.09,196.3765,-0.000143,-733.3233,-89.9995,78.37957,91.54725,55.05119,,
"Brick1666",StaticMeshActor,16437.79,-24348.87,-73.26295,-0.000124,-13.32347,-89.99934,92.06023,91.54725,50,,
"Brick1667",StaticMeshActor,16682.5,-24396.56,196.3766,0.000232,-733.3233,-269.9998,82.34975,91.54725,50,,
"Brick1668",StaticMeshActor,16917.33,-24462.27,-77.63495,-0.00014,-913.3232,-89.9994,92.06023,91.54725,50,,
"Brick1669",StaticMeshActor,17103.49,-24496.26,196.3599,-0.00014,-913.3232,-89.9994,79.42165,91.54725,50,,
"Brick167",StaticMeshActor,32742.83,-22666.36,1425.062,0,24.95325,0,69.96202,90,90,,
"Brick1670",StaticMeshActor,16706.46,-23322.42,-73.98445,0.000232,-733.3233,-269.9998,99.65629,91.54725,50,,
"Brick1671",StaticMeshActor,16248.03,-23785.01,-153.6276,90,-360,-346.6764,80,121.008,50,,
"Brick1672",StaticMeshActor,1388.194,-51096.17,4278.22,0,-180,0,100,100,100,,
"Brick1673",StaticMeshActor,1388.194,-51096.17,4556.618,0,-360.0002,0,100,100,100,,
"Brick1674",StaticMeshActor,175.5649,-49627.04,4211.814,0,-450.0003,0,80.72344,94.1551,94.1551,,
"Brick1675",StaticMeshActor,175.5639,-49195.21,4211.814,0,-630.0005,0,80.72344,94.1551,94.1551,,
"Brick1676",StaticMeshActor,25522.82,-50199.79,4167.059,0.000109283,-89.99998,90.00011,80.64937,91.54725,75.9887,,
"Brick1677",StaticMeshActor,23776.01,-49592.59,4642.219,0.0002253962,-0.0002746582,90.00069,86.24224,91.54725,50,,
"Brick1678",StaticMeshActor,64492.9,-10152.46,1114.528,0.0002117359,139.9997,-89.99913,76.28809,91.54725,50,,
"Brick1679",StaticMeshActor,64550.32,-10215.66,576.8942,-6.975254E-05,129.9998,-89.999,76.28809,91.54725,50,,
"Brick168",StaticMeshActor,32406.71,-22822.87,1425.062,0,-155.044,0,69.96202,90,90,,
"Brick1680",StaticMeshActor,22919.81,-50336.07,4654.889,-0.00028,-89.9995,90.00049,86.24224,91.54725,50,,
"Brick1681",StaticMeshActor,19974.27,-34111.89,3924.512,,,,91.14635,81.21724,76.74191,,
"Brick1682",StaticMeshActor,19974.27,-34111.89,4151.241,0,0,180.0002,91.14635,81.21724,76.74191,,
"Brick1683",StaticMeshActor,19974.27,-34111.89,4368.664,0,-180.0002,180.0002,91.14635,81.21724,75.34505,,
"Brick1684",StaticMeshActor,20984.42,-34111.89,4368.664,0,-180.0002,180.0002,91.14635,81.21724,75.34505,,
"Brick1685",StaticMeshActor,20476.35,-34111.89,4368.664,0.000193,-360,360.0001,98.58654,81.21724,75.34505,,
"Brick1686",StaticMeshActor,21002.89,-34111.89,3924.512,0,-180.0002,0,91.14635,81.21724,76.74191,,
"Brick1687",StaticMeshActor,21002.89,-34111.89,4151.241,0,-180.0002,180.0002,91.14635,81.21724,76.74191,,
"Brick1688",StaticMeshActor,19400.26,4623.291,3068.829,6.830189E-06,74.99991,-90.00009,84.95619,83.78181,42.23455,,
"Brick1689_12",StaticMeshActor,19400.26,4623.291,3312.42,7E-06,74.99991,-90.00009,84.95619,83.78181,42.23455,,
"Brick169",StaticMeshActor,34964.76,-43646.68,922.2703,-3.458749E-05,-134.9999,0.0001609489,50,50,50,,
"Brick1690",StaticMeshActor,18855.51,4769.297,3486.758,7E-06,74.99991,-90.00009,84.95619,43.53992,42.23455,,
"Brick1691",StaticMeshActor,20991.31,-34111.89,3684.376,-1.1E-05,-359.9995,-9.2E-05,91.14635,81.21724,91.14635,,
"Brick1692",StaticMeshActor,19981.16,-34111.9,3684.38,-1.1E-05,-359.9995,-9.2E-05,91.14635,81.21724,91.14635,,
"Brick1693",StaticMeshActor,20489.23,-34111.89,3684.381,-0.000198,-539.9996,540.0002,98.58654,81.21724,91.14635,,
"Brick1694",StaticMeshActor,64340.89,-9981.669,848.6847,0.000221,134.9996,89.99989,78.8102,91.54725,50,,
"Brick1695",StaticMeshActor,21690.91,-29106.07,-68.12001,0.0001502642,175.0002,-90.00052,91.83383,91.54725,50,,
"Brick1696",StaticMeshActor,21196.97,-29062.91,-68.13426,0.0001775849,174.9998,-270.0001,91.83383,91.54725,50,,
"Brick1697",StaticMeshActor,21447.6,-29076.58,196.0246,0.0001980755,-5.00006,90.00072,82.80153,91.54725,53.6031,,
"brick1698",StaticMeshActor,2986.359,-37641.96,3529,90,0,90.00001,120,50.87381,60,,
"brick1699",StaticMeshActor,2648.889,-38514.23,4245.888,0,5.5E-05,0,100,100,95.00982,,
"Brick16_417",StaticMeshActor,56373.52,-9698.355,2410,0.000225,-45.00067,-89.99953,50,50,50,,
"Brick170",StaticMeshActor,34964.76,-43646.68,1060.271,-7.533461E-06,-134.9998,90.00004,50,50,50,,
"brick1700_33",StaticMeshActor,2128.206,-38514.23,4245.888,0,5.5E-05,0,100,100,95.00982,,
"brick1701",StaticMeshActor,1847.356,-38918.61,4245.888,0,90.00009,0,100,100,95.00982,,
"brick1702",StaticMeshActor,1499.488,-39319.13,4245.888,0,-4.148483E-05,0,100,100,95.00982,,
"brick1703",StaticMeshActor,-993.1127,-39206.78,4233.888,0,35.00001,0,100,118.1611,95.00982,,
"brick1704",StaticMeshActor,3708.276,-37973.44,3090.599,0,5.5E-05,0,100,100,95.00982,,
"brick1705",StaticMeshActor,3184.862,-37972.73,3089.892,0,5.5E-05,0,96.19889,100,95.00982,,
"brick1706",StaticMeshActor,4236.131,-37973.44,3090.599,0,5.5E-05,0,100,100,95.00982,,
"brick1707",StaticMeshActor,4355.341,-37567.34,3090.599,0,-89.99997,0,100,100,95.00982,,
"brick1708_49",StaticMeshActor,4355.341,-37043.96,3090.599,0,-89.99997,0,100,100,95.00982,,
"brick1709",StaticMeshActor,4355.341,-36519.91,3090.599,0,-89.99997,0,100,100,95.00982,,
"Brick171",StaticMeshActor,22797.15,-27044.84,-2871.73,0.0002322264,90.00003,-179.9998,100,74.61233,100,,
"brick1710",StaticMeshActor,6616.318,-36801.46,1933.953,0,-74.99989,0,100,100,95.00982,,
"brick1711",StaticMeshActor,6362.546,-35854.32,1933.953,0,-74.99989,0,100,100,95.00982,,
"brick1712",StaticMeshActor,6292.778,-35593.93,2220.154,0,-255.0001,0,100,100,95.00982,,
"brick1713",StaticMeshActor,6431.448,-36111.52,2218.154,0,-255.0001,0,100,100,95.00982,,
"brick1714_52",StaticMeshActor,6568.104,-36621.52,2218.154,0,-435.0001,0,100,100,95.00982,,
"brick1715",StaticMeshActor,6523.704,-36371.57,2497.632,-0.0007829666,-434.9994,-85.00008,97.31978,92.3718,95.00982,,
"brick1716",StaticMeshActor,6367.075,-35867.09,2490.429,-0.0007829666,-434.9994,-85.00008,100,91.7551,95.00982,,
"brick1717",StaticMeshActor,6229.578,-35358.33,2477.496,-0.0003151894,-434.9991,5.000031,100,100,95.00982,,
"brick1718",StaticMeshActor,6734.374,-35660.76,2478.523,0,-344.9992,-90.00076,100,89.19998,158.4522,,
"brick1719_66",StaticMeshActor,6959.659,-36671.47,2478.51,0,-344.9992,-90.00076,78.82451,89.19998,158.4522,,
"Brick172",StaticMeshActor,22797.15,-25844.84,-2581.73,0,-89.99989,0,51.40326,74.61233,100,,
"brick1720",StaticMeshActor,7354.314,-36315.16,2478.521,0,-344.9992,-90.00076,100,89.19998,158.4522,,
"brick1721",StaticMeshActor,7238.161,-35881.7,2478.528,0,-344.9992,-90.00076,100,89.19998,158.4522,,
"brick1722",StaticMeshActor,5370.725,-38910.89,1748.456,0,-89.99986,0,75,75,71.25736,,
"Brick1723",StaticMeshActor,30267.56,-42762.9,-919.7281,0.00015,175.0002,-90.00052,91.83383,91.54725,50,,
"Brick1724",StaticMeshActor,29773.62,-42719.74,-919.7423,0.000178,174.9998,-270.0001,91.83383,91.54725,50,,
"Brick1725",StaticMeshActor,30024.25,-42733.42,-655.5834,0.000198,-5.00006,90.00072,82.80153,91.54725,53.6031,,
"brick1726_166",StaticMeshActor,6292.778,-35593.93,2779.451,0,-255.0001,0,100,100,95.00982,,
"brick1727",StaticMeshActor,6431.448,-36111.52,2779.451,0,-255.0001,0,100,100,95.00982,,
"brick1728",StaticMeshActor,6567.843,-36620.57,2779.451,8.2E-05,-254.9997,90.0001,100,100,95.00982,,
"brick1729",StaticMeshActor,6612.067,-35659.81,2691.297,0,-255.0001,0,100,100,52.90375,,
"Brick173",StaticMeshActor,22797.15,-26244.84,-2581.73,-0.000259,-450,-180.0001,100,74.61233,100,,
"Brick1730",StaticMeshActor,64246.07,-9830.658,1114.759,0.00022,134.9997,-89.99928,76.28809,91.54725,50,,
"Brick1731",StaticMeshActor,64272.96,-9908.548,577.4201,-0.000103,-44.99984,-89.99942,76.28809,91.54725,50,,
"Brick1732",StaticMeshActor,14690.78,-29941.19,207.7462,-1.333859E-05,-629.4955,-89.99913,83.98342,91.54725,50,,
"Brick1733",StaticMeshActor,64078.54,-9645.094,851.3794,-0.000103,-44.99984,-89.99942,78.8102,91.54725,50,,
"Brick1734",StaticMeshActor,63962.93,-9546.992,1114.984,0.000198,134.9992,89.99983,72.02474,91.54725,50,,
"Brick1735",StaticMeshActor,63953.73,-9537.801,574.9911,-0.00014,135.0008,-89.99955,72.02474,91.54725,50,,
"Brick1736",StaticMeshActor,65975.46,-11580.15,1114.864,0.000198,134.9992,89.99983,76.28809,91.54725,50,,
"Brick1737",StaticMeshActor,65982.36,-11573.31,576.2101,-0.000198,-44.99891,-89.99995,76.28809,91.54725,50,,
"Brick1738",StaticMeshActor,63307.38,-10029.66,577.7286,-0.000165,-134.9996,-89.99902,95.47379,91.54725,50,,
"Brick1739",StaticMeshActor,63460.15,-9876.895,847.5217,-0.000165,-134.9996,-89.99902,83.75241,91.54725,50,,
"Brick174",StaticMeshActor,22797.15,-26774.84,-2581.73,0.0002322264,90.00012,-179.9998,100,74.61233,100,,
"Brick1740",StaticMeshActor,62226.05,-11339.65,3845.593,0.000232,44.99948,0.000285,28.83385,153.6617,86.97044,,
"Brick1741",StaticMeshActor,62553.88,-11670.47,3852.876,0.000237,-45.00077,-0.0001,87.875,54.90334,97.75,,
"Brick1742",StaticMeshActor,64210.07,-12051,846.7954,0.000382,225.001,-89.99837,78.8102,91.54725,66.93306,,
"Brick1743",StaticMeshActor,64049.5,-12213.58,1113.784,0.00071,225.0007,-89.99843,72.43911,91.54725,66.93306,,
"Brick1744",StaticMeshActor,64063.16,-12198.97,575.5983,0.000342,225.0004,-89.99821,79.86231,91.54725,66.93306,,
"Brick1745",StaticMeshActor,63900.48,-12360.98,847.5028,0.000704,224.9999,90.0004,74.77931,91.54725,66.93306,,
"Brick1746",StaticMeshActor,63759.98,-12503.16,1114.013,0.00071,225.0007,-89.99843,76.28809,91.54725,66.93306,,
"Brick1747",StaticMeshActor,63758.27,-12502.78,576.3617,-0.000448,45.002,-89.99982,76.28809,91.54725,66.93306,,
"Brick1748",StaticMeshActor,63688.88,-12572.27,848.2445,-0.000448,45.002,-89.99982,39,91.54725,66.93306,,
"Brick1749",StaticMeshActor,64234.29,-12026.71,1383.258,0.000382,225.001,-89.99837,69.00055,91.54725,66.93306,,
"Brick175",StaticMeshActor,22797.15,-27174.84,-2581.73,0,-270.0001,0,51.82734,74.61233,100,,
"Brick1750",StaticMeshActor,63944.47,-12316.89,1383.993,0.000704,224.9999,90.0004,81.62946,91.54725,66.93306,,
"Brick1751",StaticMeshActor,63691.64,-12564.29,1384.735,-0.000447,45.002,-89.99982,49.52397,91.54725,66.93306,,
"Brick1752_2",StaticMeshActor,66124.17,-11351.15,4112.503,0.000237,-45.00077,-0.0001,94,87,87,,
"Brick1753",StaticMeshActor,15178.95,-27062.01,207.7158,0.000198,-1071.87,-90.00047,28.35889,91.54725,50,,
"Brick1754",StaticMeshActor,65428.55,-11033.2,1648.854,0.000198,134.9992,89.99983,76.28809,91.54725,50,,
"Brick1755",StaticMeshActor,65834.89,-11439.59,1386.421,0.000198,134.9992,89.99983,88.88307,91.54725,50,,
"Brick1756",StaticMeshActor,50754.14,-16475.08,833.7932,-0.0001899357,27.45033,-90.00011,80,91.54725,50,,
"Brick1757",StaticMeshActor,65121.54,-12363.36,1651.814,-0.000165,-134.9996,-89.99902,77.61424,91.54725,75.61213,,
"Brick1758",StaticMeshActor,65198.56,-12294.92,1386.197,-0.000134,44.99991,-89.99949,87.73232,90.50623,71.92318,,
"Brick1759",StaticMeshActor,25958.87,-31045.8,3198,4.098113E-05,230.0003,-89.99995,150,150,150,,
"Brick176",StaticMeshActor,19757.15,-25974.84,-2871.73,0,-89.99989,0,100,74.61233,100,,
"Brick1760_31",StaticMeshActor,62900.63,-12014.24,3851.598,0.000232,44.99948,0.000285,28.83385,166.5083,90.54639,,
"Brick1761",StaticMeshActor,39386.86,-50583.3,-171.2458,-0.001311,49.99518,179.9994,75,75,67.48642,,
"Brick1762",StaticMeshActor,39643.81,-50277.28,-169.7499,-0.001311,49.99577,-90.0005,75,66.30396,75,,
"Brick1763",StaticMeshActor,39897.92,-49974.52,-171.2523,-0.001311,49.99518,179.9994,75,75,67.48642,,
"Brick1764",StaticMeshActor,40081.41,-49755.79,-475.5455,90,153.435,-76.59439,75,75,75,,
"Brick1765_2",StaticMeshActor,14692.68,-36559.91,1904.894,0,-23.36952,0,125,125,125,,
"brick1766",StaticMeshActor,3708.276,-37973.44,3982.599,0,5.5E-05,0,100,100,95.00982,,
"brick1767",StaticMeshActor,3187.594,-37973.44,3982.599,0,5.5E-05,0,96.19889,100,95.00982,,
"Brick1768",StaticMeshActor,25744.18,-31301.66,2755,0,50.00005,0,150,150,150,,
"Brick1769",StaticMeshActor,19028.53,4722.935,3491.826,2.732076E-05,74.99973,-180.0003,84.95619,83.78181,42.23455,,
"Brick177",StaticMeshActor,19757.15,-26514.84,-2871.73,0,-270.0001,0,100,74.61233,100,,
"Brick1770",StaticMeshActor,19262.1,4660.342,3491.828,-1.834656E-05,-105.0005,0.0005073547,84.95619,83.78181,42.23455,,
"Brick1771",StaticMeshActor,29341.14,10541.53,4671.708,180.0006,157.4578,179.9995,95.46177,112.0197,112.0197,,
"Brick1772",StaticMeshActor,39181.14,-50828.42,-404.2145,-0.000136,139.9941,270.0001,75,75,75,,
"Brick1773",StaticMeshActor,39181.14,-50828.42,-184.2145,0.000225,-40.00589,270,75,75,75,,
"Brick1774_8",StaticMeshActor,58435.52,-12884.27,1115.002,0.000225,-45.00024,89.99991,80,91.54725,50,,
"Brick1775",StaticMeshActor,25934.1,-30957.11,2208,-90,68.1986,-18.1987,125.0986,100,177.3786,,
"Brick1776",StaticMeshActor,58324.2,-12770.9,845.9275,-0.00015,134.9999,-89.9995,82.44374,91.54725,50,,
"Brick1777",StaticMeshActor,58131.46,-12580.21,1115.002,0.000225,134.9997,-89.99937,80,91.54725,50,,
"Brick1778",StaticMeshActor,58437.12,-12884.16,577.7479,-0.00013,-44.99987,-89.99949,80,91.54725,50,,
"Brick1779",StaticMeshActor,59235.82,-13679.24,845.244,-0.00013,-44.99987,-89.99949,82.44374,91.54725,50,,
"Brick178",StaticMeshActor,19757.15,-25844.84,-2581.73,0,-89.99989,0,51.40326,74.61233,100,,
"Brick1780",StaticMeshActor,58135.81,-12577.24,577.7479,-0.00015,134.9999,-89.9995,80,91.54725,50,,
"Brick1781",StaticMeshActor,59363.95,-13815.91,575.2725,-0.00013,-44.99987,-89.99949,42.10778,91.54725,50,,
"Brick1782",StaticMeshActor,59028.63,-13480.59,845.9636,-0.00013,-44.99987,-89.99949,27.04928,91.54725,50,,
"Brick1783",StaticMeshActor,58531.12,-12983.1,847.5891,-0.00013,-44.99987,-89.99949,27.04928,91.54725,50,,
"Brick1784",StaticMeshActor,58071.63,-12523.55,847.5908,-0.00013,-44.99987,-89.99949,49.74693,91.54725,50,,
"Brick1785",StaticMeshActor,59040.69,-13489.49,1114.99,0.000225,134.9997,-89.99937,80,91.54725,50,,
"Brick1786",StaticMeshActor,58741.71,-13180.35,1114.99,0.000198,134.9992,89.99989,80,91.54725,50,,
"Brick1787",StaticMeshActor,59283.89,-13735.81,1116.237,-0.00013,-44.99987,-89.99949,52.15307,91.54725,50,,
"Brick1788",StaticMeshActor,58871.25,-13318.28,315.3038,-0.00013,-44.99987,-89.99949,80,91.54725,50,,
"Brick1789",StaticMeshActor,58569.93,-13011.37,315.3038,-0.00015,134.9999,-89.9995,80,91.54725,50,,
"Brick179",StaticMeshActor,19757.15,-26244.84,-2581.73,-0.000259,-450,-180.0001,100,74.61233,100,,
"Brick1790",StaticMeshActor,47051.82,-45569.58,1319.716,89.83686,49.9945,-89.96428,150,150,200,,
"Brick1791",StaticMeshActor,47050.37,-45571.31,515.7194,89.84174,50.00646,-89.96167,157.75,150,200,,
"Brick1792",StaticMeshActor,55447.52,-10398.7,381.7451,-0.0001500576,44.99991,0.0005607605,105.2002,109.0151,50,,
"Brick1793",StaticMeshActor,39487.53,-51085.57,-184.2129,0.000225,-40.00589,270,75,75,75,,
"Brick1794_855",StaticMeshActor,63547.9,-12619.83,4112.493,0.000237,-45.00077,-0.0001,88.96773,87,87,,
"Brick1795",StaticMeshActor,50067.45,-42968.59,1736.411,-3.4E-05,-39.99942,2.2E-05,150,150,150,,
"Brick1796",StaticMeshActor,21339.42,-34111.89,4238.664,90,-96.57009,263.4299,91.14635,81.21724,75.34505,,
"Brick1797",StaticMeshActor,39495.19,-51092,-404.2135,-0.000136,139.9941,270.0001,75,75,75,,
"Brick1798",StaticMeshActor,40149.52,-50825.31,-295.0076,90,0,-49.99402,82.89236,97.0997,75,,
"Brick1799",StaticMeshActor,39823.53,-50776.09,-295.0095,90,165.9637,115.9698,82.89236,97.0997,75,,
"Brick17_418",StaticMeshActor,56182.61,-9507.43,2410,0.000232,134.9998,-89.99977,50,50,50,,
"Brick180",StaticMeshActor,19757.15,-26774.84,-2581.73,0.0002322264,90.00012,-179.9998,100,74.61233,100,,
"Brick1800",StaticMeshActor,39678.3,-50949.11,-295.0076,90,0,-49.99384,82.89236,97.0997,78.53818,,
"Brick1801",StaticMeshActor,20248.21,-30801.42,-62.26175,-0.0001437051,-779.9999,-89.99952,80,91.54725,50,,
"Brick1802",StaticMeshActor,19601.03,-30432.42,-62.26205,-0.0001473525,-899.9999,-89.99955,80,91.54725,50,,
"Brick1803",StaticMeshActor,18979.84,-30785.54,207.6231,-0.000155,-659.9998,-89.99955,80,91.54725,50,,
"Brick1804",StaticMeshActor,19241.21,-30525.38,207.6231,0,-869.9993,89.99998,80,91.54725,50,,
"Brick1805",StaticMeshActor,19974.31,-30527.4,207.624,-0.000136,-749.9999,-89.99949,80,91.54725,50,,
"Brick1806",StaticMeshActor,20248.21,-30801.42,207.6234,0.0001315313,-599.9999,-90.00053,80,91.54725,50,,
"Brick1807",StaticMeshActor,19601.03,-30432.42,207.6231,-0.00015,-719.9999,-89.99955,80,91.54725,50,,
"Brick1808",StaticMeshActor,18979.84,-30785.54,474.6731,-0.000155,-659.9998,-89.99955,80,91.54725,50,,
"Brick1809",StaticMeshActor,19241.21,-30525.38,474.6731,0.0001576822,-509.9998,-90.00047,80,92.05752,50,,
"Brick181",StaticMeshActor,19757.15,-27174.84,-2581.73,0,-270.0001,0,51.82734,74.61233,100,,
"Brick1810",StaticMeshActor,19974.31,-30527.4,474.674,-0.0001027221,-749.9999,90.00053,80,92.71961,50,,
"Brick1811",StaticMeshActor,20248.21,-30801.42,474.6734,-0.000144,-779.9999,-89.99952,80,91.54725,50,,
"Brick1812",StaticMeshActor,19601.03,-30432.42,474.6731,-0.00015,-719.9999,-89.99955,80,94.71462,50,,
"Brick1813",StaticMeshActor,18979.84,-30785.57,741.5096,-180,-299.9997,-269.9999,80,91.54725,50,,
"Brick1814",StaticMeshActor,19241.21,-30525.41,741.5096,-0.0001832465,-329.9998,-89.99957,80,92.05752,50,,
"Brick1815",StaticMeshActor,19974.31,-30527.43,741.5106,-3.814697E-05,-209.9994,-450,80,92.71961,50,,
"Brick1816",StaticMeshActor,20248.21,-30801.45,741.5099,-0.0001152286,-779.9999,90.00049,80,91.54725,50,,
"Brick1817",StaticMeshActor,19601.03,-30432.45,741.5096,-0.0001066951,-719.9998,90.00047,80,94.71462,50,,
"Brick1818",StaticMeshActor,20241.75,-31520.16,727.6636,0.0007991321,-839.9998,-89.99973,80,96.60606,50,,
"Brick1819",StaticMeshActor,19989.36,-31780.32,731.7518,-0.0005744219,-689.9999,-89.99981,80,101.368,50,,
"Brick182",StaticMeshActor,20347.15,-25974.84,-2981.73,0,-89.99989,0,100,74.61233,100,,
"Brick1820",StaticMeshActor,19258.6,-31774.24,727.6429,-0.0003112435,-929.9999,89.99955,80,102.0301,50,,
"Brick1821",StaticMeshActor,18982.36,-31504.28,731.7687,-0.0007797986,-959.9999,89.99976,80,100.8577,50,,
"Brick1822",StaticMeshActor,19629.54,-31873.28,731.7552,0.0001550347,-899.9999,-90.00047,80,104.0251,50,,
"Brick1823",StaticMeshActor,18885.65,-31141.88,730.3289,0,-450,90.00072,80,100.8577,50,,
"Brick1824",StaticMeshActor,20339.73,-31141.91,735.5352,0,-450.0001,89.99998,80,91.54725,50,,
"Brick1825",StaticMeshActor,50413.85,-42627.51,1789.482,-3.4E-05,50.0008,2.2E-05,107.1362,107.1362,107.1362,,
"Brick1826",StaticMeshActor,14675.81,-29982.73,-64.57381,0.0002322264,-807.7933,269.9998,75.73666,91.54725,50,,
"Brick1827_18",StaticMeshActor,14680.33,-29570.9,-64.57592,-0.0001361251,-989.6074,270.0001,75.73666,91.54725,50,,
"Brick1828",StaticMeshActor,14692.44,-29538.98,201.866,0.2705888,-811.7628,449.9932,67.55804,91.54725,50,,
"Brick1829_2",StaticMeshActor,40311.56,-50543.57,-399.2011,359.9998,409.9938,360,82.89236,152.3376,95.10284,,
"Brick183",StaticMeshActor,20347.15,-26514.86,-2981.73,0,-270.0001,0,100,74.61233,100,,
"Brick1830",StaticMeshActor,175.5687,-49198.03,3931.036,0,-810.0006,0,80.72344,94.1551,94.1551,,
"Brick1831",StaticMeshActor,175.5637,-49629.85,3931.036,0.000274,-990.0001,179.9999,80.72344,94.1551,94.1551,,
"Brick1832",StaticMeshActor,175.5649,-49627.04,3668.686,0,-450.0003,0,80.72344,94.1551,94.1551,,
"Brick1833",StaticMeshActor,175.564,-49195.21,3668.686,0,-630.0005,0,80.72344,94.1551,94.1551,,
"Brick1834",StaticMeshActor,175.5687,-49198.03,3387.908,0,-810.0006,0,80.72344,94.1551,94.1551,,
"Brick1835",StaticMeshActor,175.5637,-49629.85,3387.908,0.000274,-990.0001,179.9999,80.72344,94.1551,94.1551,,
"Brick1836",StaticMeshActor,1444,-50730.68,3729.58,-2.7E-05,-271.9482,-89.99892,82.44374,91.54725,50,,
